target_id	length	eff_length	est_counts	tpm
ENSDART00000104793.3	1003	799.215	0	0
ENSDART00000145042.3	520	317.414	17.3225	1.90378
ENSDART00000123160.3	531	328.333	0	0
ENSDART00000015377.7	1042	838.215	1031.66	42.9354
ENSDART00000133240.2	1241	1037.21	0	0
ENSDART00000168038.3	5549	5345.21	39.9559	0.260765
ENSDART00000181022.1	5519	5315.21	156.622	1.02793
ENSDART00000156417.2	1267	1063.21	8	0.262483
ENSDART00000148385.3	1292	1088.21	0	0
ENSDART00000135723.4	2089	1885.21	290.686	5.37893
ENSDART00000000198.10	3295	3091.21	230.794	2.60452
ENSDART00000160555.2	7420	7216.21	1261.08	6.0963
ENSDART00000104532.5	1943	1739.21	51	1.02294
ENSDART00000124161.3	476	274.252	50	6.35994
ENSDART00000132625.4	6019	5815.21	3547.28	21.2795
ENSDART00000067486.7	5119	4915.21	1433.72	10.1755
ENSDART00000055148.6	2425	2221.21	54.285	0.852554
ENSDART00000114000.4	5064	4860.21	213.675	1.53367
ENSDART00000134921.3	933	729.215	375.584	17.9673
ENSDART00000152855.2	627	423.491	174.633	14.3851
ENSDART00000081663.6	1224	1020.21	758.03	25.9195
ENSDART00000164269.2	3160	2956.21	325.824	3.84485
ENSDART00000066961.6	3325	3121.21	1840.39	20.5692
ENSDART00000186698.1	6275	6071.21	123.872	0.711756
ENSDART00000188635.1	6161	5957.21	2150.74	12.5944
ENSDART00000163096.2	6740	6536.21	70.1072	0.37417
ENSDART00000098795.5	945	741.215	128	6.02418
ENSDART00000138044.2	451	250.003	0	0
ENSDART00000131742.2	2109	1905.21	1114	20.3973
ENSDART00000105636.5	1205	1001.21	0	0
ENSDART00000131896.2	911	707.215	0	0
ENSDART00000178687.2	2214	2010.21	15	0.260304
ENSDART00000142256.2	1633	1429.21	212	5.17453
ENSDART00000121478.3	2240	2036.21	1425.35	24.4191
ENSDART00000190877.1	1645	1441.21	0	0
ENSDART00000149381.2	612	408.536	0	0
ENSDART00000056649.4	1331	1127.21	213	6.59182
ENSDART00000082467.6	1432	1228.21	28.7917	0.817759
ENSDART00000124409.3	1307	1103.21	0	0
ENSDART00000187464.1	2298	2094.21	13.2083	0.220018
ENSDART00000097194.5	4891	4687.21	3485.73	25.9425
ENSDART00000157333.2	603	399.68	1.00723	0.0879123
ENSDART00000173957.2	534	331.286	60.5329	6.37412
ENSDART00000111303.5	7827	7623.21	1516.47	6.93949
ENSDART00000149854.2	336	144.008	69	16.7145
ENSDART00000028338.8	1406	1202.21	895	25.9701
ENSDART00000146569.2	796	592.236	3.46599	0.204157
ENSDART00000004656.8	1130	926.215	777.068	29.2671
ENSDART00000135956.2	772	568.257	72.5355	4.45285
ENSDART00000185629.1	653	449.399	89.9302	6.98082
ENSDART00000124384.3	8108	7904.21	1942.97	8.57513
ENSDART00000160079.2	4155	3951.21	2302.49	20.3283
ENSDART00000145166.2	541	338.131	3.7816	0.390142
ENSDART00000063420.7	1652	1448.21	5.2184	0.1257
ENSDART00000149399.2	1361	1157.21	0	0
ENSDART00000172195.2	2161	1957.21	400.259	7.13404
ENSDART00000123216.3	2726	2522.21	18.5535	0.256611
ENSDART00000046211.8	2870	2666.21	0	0
ENSDART00000163082.3	1643	1439.21	435.557	10.5573
ENSDART00000192997.1	1542	1338.21	157.443	4.10421
ENSDART00000170421.2	888	684.215	1459.16	74.395
ENSDART00000187250.1	5617	5413.21	1981.6	12.7701
ENSDART00000061101.6	7891	7687.21	12654	57.4237
ENSDART00000153441.3	612	408.536	1.54374e-08	1.31819e-09
ENSDART00000147267.2	899	695.215	173	8.68079
ENSDART00000165465.2	4162	3958.21	750	6.60989
ENSDART00000167966.2	711	507.314	4	0.275053
ENSDART00000022949.8	2456	2252.21	399	6.1801
ENSDART00000021340.9	1220	1016.21	19	0.65223
ENSDART00000137930.2	574	370.83	0	0
ENSDART00000059227.5	1575	1371.21	2019	51.3645
ENSDART00000049503.5	2448	2244.21	2268	35.2542
ENSDART00000132273.4	2663	2459.21	902.941	12.8084
ENSDART00000135232.2	823	619.215	284.656	16.0366
ENSDART00000139328.2	510	307.615	3.43932	0.390029
ENSDART00000131416.2	467	265.579	0	0
ENSDART00000133997.3	2900	2696.21	493.022	6.37888
ENSDART00000152075.2	452	251.003	0	0
ENSDART00000154799.3	3398	3194.21	70.2761	0.767496
ENSDART00000156528.2	1007	803.215	128.044	5.56111
ENSDART00000156956.3	467	265.579	0	0
ENSDART00000112338.2	1512	1308.21	0	0
ENSDART00000134599.2	2264	2060.21	66.5659	1.12712
ENSDART00000146101.2	5620	5416.21	2253	14.511
ENSDART00000147664.3	481	279.064	86.4403	10.8055
ENSDART00000131343.2	531	328.333	21.0602	2.23758
ENSDART00000106641.4	801	597.236	96.7889	5.65342
ENSDART00000080864.6	1639	1435.21	1197.91	29.1166
ENSDART00000145396.2	1597	1393.21	56.7623	1.42126
ENSDART00000103474.5	2087	1883.21	42.2377	0.782407
ENSDART00000133642.4	2741	2537.21	787.412	10.8262
ENSDART00000058550.5	2451	2247.21	2238.59	34.7506
ENSDART00000160911.3	2931	2727.21	82.8246	1.05943
ENSDART00000166468.2	2952	2748.21	0.00254445	3.2298e-05
ENSDART00000159184.2	2145	1941.21	56.1728	1.00945
ENSDART00000147972.3	5230	5026.21	253.256	1.75773
ENSDART00000159783.2	2532	2328.21	160.744	2.40848
ENSDART00000155139.2	798	594.236	10.277	0.603308
ENSDART00000110360.4	840	636.215	14.723	0.807282
ENSDART00000048927.7	2240	2036.21	1250.9	21.4305
ENSDART00000133479.2	1608	1404.21	0	0
ENSDART00000090280.6	1556	1352.21	121.2	3.12673
ENSDART00000145419.3	869	665.215	0	0
ENSDART00000145891.3	643	439.414	0	0
ENSDART00000138544.3	1805	1601.21	0	0
ENSDART00000187306.1	2469	2265.21	67.6631	1.04202
ENSDART00000136404.2	635	431.461	41	3.31494
ENSDART00000168160.2	7640	7436.21	1134.83	5.32369
ENSDART00000167790.2	2216	2012.21	0	0
ENSDART00000122559.4	4243	4039.21	1916.98	16.5559
ENSDART00000012944.6	4102	3898.21	118.858	1.06364
ENSDART00000137829.2	1296	1092.21	171	5.46161
ENSDART00000138670.2	906	702.215	0	0
ENSDART00000131734.2	669	465.382	30.8518	2.31262
ENSDART00000168223.2	1287	1083.21	164.49	5.29735
ENSDART00000154583.3	4839	4635.21	0	0
ENSDART00000184434.1	3637	3433.21	88.5145	0.899385
ENSDART00000155957.3	6896	6692.21	0	0
ENSDART00000091818.6	5529	5325.21	37	0.24238
ENSDART00000083784.5	1651	1447.21	515.381	12.423
ENSDART00000152682.2	1495	1291.21	579.619	15.6595
ENSDART00000153214.2	5501	5297.21	291.658	1.92069
ENSDART00000185779.1	5969	5765.21	10.3423	0.0625799
ENSDART00000113978.4	6314	6110.21	0	0
ENSDART00000061836.8	1975	1771.21	5.80726	0.114375
ENSDART00000140287.3	676	472.366	5.09884	0.376553
ENSDART00000185959.1	1670	1466.21	1.09389	0.0260261
ENSDART00000136083.3	783	579.236	0	0
ENSDART00000179961.1	1655	1451.21	102.997	2.47585
ENSDART00000189223.1	231	63.29	0	0
ENSDART00000144438.2	168	31.3052	0	0
ENSDART00000104751.6	3615	3411.21	2333.77	23.8661
ENSDART00000059923.4	3748	3544.21	1029.97	10.1376
ENSDART00000065045.5	2420	2216.21	517.136	8.14002
ENSDART00000175513.2	3452	3248.21	2041.86	21.9288
ENSDART00000065807.6	2087	1883.21	557	10.3178
ENSDART00000139686.2	1276	1072.21	260.252	8.46731
ENSDART00000009347.8	3156	2952.21	606.645	7.16835
ENSDART00000145309.2	681	477.366	6.29407	0.459952
ENSDART00000155191.2	493	290.83	19.7353	2.36722
ENSDART00000156251.3	5447	5243.21	3684.53	24.5141
ENSDART00000185363.1	3216	3012.21	31.1091	0.360275
ENSDART00000182787.1	3081	2877.21	0	0
ENSDART00000184940.1	3114	2910.21	0	0
ENSDART00000180123.1	3279	3075.21	68.8687	0.781229
ENSDART00000189752.1	3186	2982.21	0	0
ENSDART00000064067.8	3270	3066.21	25.6994	0.292384
ENSDART00000181698.1	2103	1899.21	287.061	5.27269
ENSDART00000189411.1	1923	1719.21	0	0
ENSDART00000161193.2	2446	2242.21	1.12961e-08	1.75746e-10
ENSDART00000186852.1	2667	2463.21	456.888	6.47053
ENSDART00000168199.3	6932	6728.21	598.181	3.10145
ENSDART00000146578.2	548	345.059	15.9525	1.61276
ENSDART00000003715.9	1727	1523.21	996.389	22.8192
ENSDART00000140907.2	773	569.257	71.6587	4.3913
ENSDART00000078024.4	3346	3142.21	5596.35	62.13
ENSDART00000081432.5	1409	1205.21	1197.02	34.6474
ENSDART00000145991.3	3192	2988.21	2518.81	29.4047
ENSDART00000180804.1	4180	3976.21	463.187	4.06368
ENSDART00000079154.7	3165	2961.21	4067.84	47.921
ENSDART00000173269.2	1170	966.215	0	0
ENSDART00000186345.1	1197	993.215	0	0
ENSDART00000191477.1	1164	960.215	0	0
ENSDART00000180199.1	1146	942.215	3	0.111072
ENSDART00000054205.7	551	348.022	603.206	60.4633
ENSDART00000166226.2	514	311.56	28.7942	3.224
ENSDART00000145277.2	904	700.215	0	0
ENSDART00000145539.2	953	749.215	11	0.512175
ENSDART00000055766.6	1988	1784.21	47	0.918931
ENSDART00000142271.2	1885	1681.21	211.164	4.38156
ENSDART00000147252.2	1230	1026.21	37.6772	1.28078
ENSDART00000188969.1	6805	6601.21	0	0
ENSDART00000180517.1	6317	6113.21	87.206	0.497633
ENSDART00000166152.3	6718	6514.21	870.412	4.66117
ENSDART00000150147.3	1287	1083.21	95.0687	3.06165
ENSDART00000149907.3	1307	1103.21	0	0
ENSDART00000106104.4	1336	1132.21	0	0
ENSDART00000130163.4	3838	3634.21	5061.77	48.5874
ENSDART00000133361.3	578	374.79	6.48964	0.604039
ENSDART00000134910.2	419	219.512	54.4033	8.64569
ENSDART00000059976.4	1953	1749.21	1925.34	38.397
ENSDART00000079398.5	1213	1009.21	110.777	3.82911
ENSDART00000165467.2	785	581.236	0	0
ENSDART00000165880.2	540	337.131	62.1937	6.43545
ENSDART00000163053.2	979	775.215	204.169	9.18756
ENSDART00000160812.2	872	668.215	32.8137	1.71305
ENSDART00000158244.2	500	297.756	15.0467	1.76284
ENSDART00000150126.2	699	495.314	0	0
ENSDART00000176333.2	1542	1338.21	4.0658	0.105987
ENSDART00000133758.2	814	610.215	383.716	21.9361
ENSDART00000136307.2	635	431.461	37.5107	3.03282
ENSDART00000133959.3	3297	3093.21	1548.39	17.4623
ENSDART00000144403.2	773	569.257	30.7926	1.88699
ENSDART00000012552.9	2947	2743.21	476.017	6.05334
ENSDART00000171528.2	2064	1860.21	7299.31	136.883
ENSDART00000142334.3	1592	1388.21	4488.97	112.803
ENSDART00000135442.3	789	585.236	150.218	8.9541
ENSDART00000158612.2	829	625.215	467.946	26.1095
ENSDART00000146815.2	636	432.461	424.228	34.2204
ENSDART00000154104.3	3833	3629.21	152	1.46104
ENSDART00000098640.6	1413	1209.21	50	1.44244
ENSDART00000158499.2	838	634.215	0	0
ENSDART00000164440.2	990	786.215	4	0.177481
ENSDART00000171626.2	1065	861.215	0	0
ENSDART00000133090.4	4842	4638.21	2837.32	21.3398
ENSDART00000016814.10	3267	3063.21	2228.66	25.3804
ENSDART00000138015.3	3659	3455.21	1083.55	10.9397
ENSDART00000162438.2	3179	2975.21	6	0.0703502
ENSDART00000192165.1	2741	2537.21	0	0
ENSDART00000112597.4	2744	2540.21	0	0
ENSDART00000008177.6	1666	1462.21	11	0.26243
ENSDART00000110618.4	5175	4971.21	69.5787	0.488254
ENSDART00000192470.1	5085	4881.21	86.0474	0.614954
ENSDART00000133482.3	1438	1234.21	113.034	3.19486
ENSDART00000099139.4	2463	2259.21	0	0
ENSDART00000031823.10	1770	1566.21	329.474	7.33842
ENSDART00000173378.2	393	194.975	27.6739	4.95135
ENSDART00000155340.3	2306	2102.21	376.625	6.24978
ENSDART00000103973.5	2316	2112.21	30.9562	0.51126
ENSDART00000131214.2	252	77.4047	0	0
ENSDART00000146028.3	2048	1844.21	0	0
ENSDART00000090907.6	2944	2740.21	0	0
ENSDART00000183956.1	3270	3066.21	10.7643	0.122466
ENSDART00000182731.1	5709	5505.21	298.35	1.89054
ENSDART00000181462.1	5772	5568.21	0	0
ENSDART00000166989.2	1578	1374.21	551	13.9872
ENSDART00000039386.6	2873	2669.21	1603.02	20.9502
ENSDART00000055554.6	1927	1723.21	60.9074	1.233
ENSDART00000142627.2	773	569.257	139.861	8.57081
ENSDART00000133588.2	317	127.809	0	0
ENSDART00000140009.3	783	579.236	0	0
ENSDART00000144796.3	277	95.6106	0	0
ENSDART00000051664.4	1731	1527.21	822.002	18.7761
ENSDART00000192826.1	595	391.708	0	0
ENSDART00000125709.3	1447	1243.21	42	1.17852
ENSDART00000135123.2	1002	798.215	0	0
ENSDART00000140360.2	724	520.314	15.1299	1.01439
ENSDART00000061726.5	1470	1266.21	485.87	13.3858
ENSDART00000050865.5	1525	1321.21	2148.16	56.7186
ENSDART00000138556.2	513	310.582	26.8396	3.01461
ENSDART00000140819.3	2052	1848.21	4700	88.7111
ENSDART00000061725.5	2003	1799.21	0	0
ENSDART00000152307.2	1948	1744.21	0	0
ENSDART00000065851.5	1577	1373.21	13	0.330246
ENSDART00000042755.7	2500	2296.21	68	1.03307
ENSDART00000152580.3	4719	4515.21	111.492	0.861387
ENSDART00000128317.3	2532	2328.21	103.508	1.5509
ENSDART00000113818.4	5478	5274.21	0	0
ENSDART00000066677.7	1924	1720.21	333	6.75296
ENSDART00000154134.2	2601	2397.21	678	9.86632
ENSDART00000148126.2	719	515.314	24.8666	1.68336
ENSDART00000133368.2	730	526.314	11.1334	0.737928
ENSDART00000141002.3	1175	971.215	78.0334	2.80284
ENSDART00000137303.3	575	371.817	21.286	1.99709
ENSDART00000142537.2	600	396.694	8.75268	0.769694
ENSDART00000147786.2	235	65.8864	0	0
ENSDART00000135591.2	7748	7544.21	0	0
ENSDART00000040740.8	10506	10302.2	514.859	1.74337
ENSDART00000189846.1	10698	10494.2	225.707	0.750288
ENSDART00000153897.2	2547	2343.21	149	2.21823
ENSDART00000159321.2	333	141.423	14.2868	3.5241
ENSDART00000169011.2	1449	1245.21	944.091	26.4486
ENSDART00000164082.2	4898	4694.21	4190.63	31.1422
ENSDART00000054877.7	2376	2172.21	77	1.23657
ENSDART00000156218.2	585	381.777	7.50355	0.68563
ENSDART00000033943.8	4138	3934.21	23.3688	0.20721
ENSDART00000158042.3	2838	2634.21	0	0
ENSDART00000100737.5	2006	1802.21	0	0
ENSDART00000066943.7	2769	2565.21	223.051	3.03329
ENSDART00000113752.3	863	659.215	423.486	22.4101
ENSDART00000179892.1	648	444.399	3.75718	0.294932
ENSDART00000172961.2	1864	1660.21	41	0.861493
ENSDART00000128881.3	1386	1182.21	0	0
ENSDART00000025107.9	2093	1889.21	215	3.96999
ENSDART00000141950.2	1566	1362.21	360	9.21912
ENSDART00000052365.7	2451	2247.21	1035.57	16.0756
ENSDART00000131387.2	763	559.257	55.4272	3.45735
ENSDART00000170374.2	5030	4826.21	35	0.252984
ENSDART00000150159.3	4049	3845.21	2315.36	21.0054
ENSDART00000166108.2	7474	7270.21	2007.2	9.63111
ENSDART00000029252.7	1303	1099.21	234.344	7.4371
ENSDART00000150862.2	797	593.236	56.7802	3.33889
ENSDART00000150568.2	867	663.215	73.1316	3.84665
ENSDART00000113724.3	977	773.215	6	0.270697
ENSDART00000102143.4	497	294.798	265.451	31.4118
ENSDART00000146764.3	654	450.399	0	0
ENSDART00000191840.1	1697	1493.21	0	0
ENSDART00000189127.1	1454	1250.21	5.71853	0.159563
ENSDART00000100491.6	1776	1572.21	1288.62	28.5921
ENSDART00000169043.2	1953	1749.21	0	0
ENSDART00000144754.2	920	716.215	186.806	9.09871
ENSDART00000054410.5	1066	862.215	1083.44	43.8351
ENSDART00000147442.2	336	144.008	0	0
ENSDART00000135140.2	742	538.276	0	0
ENSDART00000168969.2	1203	999.215	0	0
ENSDART00000153970.2	2038	1834.21	0	0
ENSDART00000180079.1	1513	1309.21	0	0
ENSDART00000141849.2	615	411.536	23.6249	2.0026
ENSDART00000005879.8	829	625.215	3450.06	192.5
ENSDART00000142453.3	745	541.276	23.3107	1.50234
ENSDART00000142699.3	1158	954.215	597.871	21.8572
ENSDART00000146653.2	908	704.215	9.78005	0.484472
ENSDART00000138805.2	495	292.83	25.953	3.09175
ENSDART00000131302.3	827	623.215	0	0
ENSDART00000139758.3	918	714.215	34.2699	1.67385
ENSDART00000147982.3	694	490.314	0	0
ENSDART00000140861.3	1824	1620.21	284.344	6.12216
ENSDART00000060718.6	2736	2532.21	45.8175	0.631195
ENSDART00000142743.3	624	420.491	0	0
ENSDART00000143659.2	893	689.215	28.2076	1.42772
ENSDART00000135477.2	1081	877.215	0	0
ENSDART00000132089.3	1192	988.215	0	0
ENSDART00000142208.2	1767	1563.21	48.5312	1.08302
ENSDART00000136114.2	1155	951.215	21.4688	0.787339
ENSDART00000145983.2	834	630.215	580.389	32.1265
ENSDART00000136722.2	1029	825.215	812.611	34.3517
ENSDART00000153177.3	4134	3930.21	1104	9.79908
ENSDART00000049992.5	2294	2090.21	13	0.216963
ENSDART00000133876.2	643	439.414	0	0
ENSDART00000098643.6	650	446.399	1264	98.7772
ENSDART00000079131.4	3970	3766.21	1864.46	17.2695
ENSDART00000143075.3	1125	921.215	0	0
ENSDART00000173303.2	1499	1295.21	44	1.18507
ENSDART00000173094.2	506	303.681	0	0
ENSDART00000057103.6	1389	1185.21	0	0
ENSDART00000044276.8	5378	5174.21	404.77	2.72896
ENSDART00000179059.2	4605	4401.21	0	0
ENSDART00000052366.6	2880	2676.21	120	1.5642
ENSDART00000103475.5	1128	924.215	16.5492	0.624648
ENSDART00000181841.1	2242	2038.21	498.229	8.52729
ENSDART00000134224.3	2928	2724.21	0	0
ENSDART00000189888.1	2817	2613.21	1.18804	0.0158595
ENSDART00000073634.3	2735	2531.21	1362.76	18.7812
ENSDART00000150087.2	748	544.257	28.2393	1.81002
ENSDART00000113862.5	1288	1084.21	86.4532	2.78162
ENSDART00000166610.2	765	561.257	0	0
ENSDART00000109759.5	1607	1403.21	58.0503	1.44315
ENSDART00000033411.8	1744	1540.21	696.76	15.781
ENSDART00000159676.2	671	467.382	20.5664	1.53504
ENSDART00000051833.7	1379	1175.21	111	3.29487
ENSDART00000160666.2	1240	1036.21	0	0
ENSDART00000138236.2	599	395.694	2504	220.754
ENSDART00000155345.2	1729	1525.21	74.1765	1.69655
ENSDART00000133098.2	1397	1193.21	0	0
ENSDART00000185901.1	1872	1668.21	0	0
ENSDART00000135342.2	1438	1234.21	0	0
ENSDART00000079698.4	1212	1008.21	0	0
ENSDART00000111392.5	2341	2137.21	280.899	4.58494
ENSDART00000163232.2	1992	1788.21	53.1014	1.0359
ENSDART00000047073.8	7037	6833.21	6239.31	31.8525
ENSDART00000153918.3	870	666.215	400.689	20.981
ENSDART00000012479.7	1372	1168.21	931	27.8009
ENSDART00000150867.2	3165	2961.21	32	0.376975
ENSDART00000136237.2	813	609.215	0	0
ENSDART00000077887.6	2608	2404.21	59.3341	0.860921
ENSDART00000134150.3	810	606.215	0	0
ENSDART00000022325.8	1704	1500.21	595	13.8355
ENSDART00000063285.6	1007	803.215	0	0
ENSDART00000177869.2	2465	2261.21	483.522	7.45945
ENSDART00000168910.3	2128	1924.21	44.3385	0.803822
ENSDART00000134249.2	606	402.651	32.3449	2.80226
ENSDART00000147084.2	581	377.79	7.08112	0.653859
ENSDART00000150358.2	865	661.215	116.607	6.15197
ENSDART00000141157.5	3959	3755.21	630.464	5.85677
ENSDART00000160598.2	2055	1851.21	0.0144603	0.000272491
ENSDART00000150413.3	1899	1695.21	19.9606	0.410754
ENSDART00000059344.5	1226	1022.21	23.5947	0.805202
ENSDART00000060363.5	1422	1218.21	72356.6	2071.98
ENSDART00000141224.2	813	609.215	319.675	18.3051
ENSDART00000134636.2	831	627.215	255.755	14.2246
ENSDART00000149547.3	6818	6614.21	25.0075	0.131894
ENSDART00000093166.3	7191	6987.21	580.353	2.89748
ENSDART00000166622.2	405	206.233	0	0
ENSDART00000159148.2	228	61.4408	0	0
ENSDART00000169677.2	2234	2030.21	4.24376	0.0729191
ENSDART00000184321.1	3130	2926.21	162.676	1.93932
ENSDART00000170772.2	2646	2442.21	119.08	1.70093
ENSDART00000077720.6	2053	1849.21	0	0
ENSDART00000109561.4	1671	1467.21	0	0
ENSDART00000137542.2	809	605.215	0	0
ENSDART00000016575.8	2382	2178.21	115.509	1.8499
ENSDART00000049589.9	8491	8287.21	8491.43	35.7441
ENSDART00000132668.2	1541	1337.21	0	0
ENSDART00000128759.3	2763	2559.21	139.753	1.90497
ENSDART00000137704.3	1779	1575.21	0	0
ENSDART00000074511.4	1779	1575.21	0	0
ENSDART00000144160.2	2301	2097.21	0	0
ENSDART00000099142.4	2916	2712.21	0	0
ENSDART00000134333.2	832	628.215	254.696	14.1432
ENSDART00000152533.3	986	782.215	139.963	6.24196
ENSDART00000152342.3	741	537.276	0	0
ENSDART00000137766.2	754	550.257	138.279	8.76647
ENSDART00000019476.9	2090	1886.21	9419.07	174.2
ENSDART00000152332.2	846	642.215	85.8737	4.66458
ENSDART00000185605.1	4391	4187.21	297.413	2.47781
ENSDART00000181188.1	1982	1778.21	1197.37	23.4896
ENSDART00000191070.1	1620	1416.21	526.338	12.9649
ENSDART00000122639.3	1419	1215.21	0	0
ENSDART00000128313.3	1519	1315.21	0	0
ENSDART00000134705.2	584	380.777	3	0.274842
ENSDART00000126248.3	1604	1400.21	16.3587	0.407556
ENSDART00000063013.7	1680	1476.21	86.9291	2.05423
ENSDART00000155717.3	1693	1489.21	6	0.140549
ENSDART00000154429.3	2618	2414.21	266	3.8436
ENSDART00000079694.5	1044	840.215	0.000119763	4.9724e-06
ENSDART00000097525.5	2472	2268.21	1580.77	24.3118
ENSDART00000093152.5	2776	2572.21	2760	37.4312
ENSDART00000149007.2	4392	4188.21	1185	9.87011
ENSDART00000136423.2	852	648.215	28.5026	1.5339
ENSDART00000141590.2	538	335.179	9.5037	0.989117
ENSDART00000098627.5	2617	2413.21	646.994	9.35269
ENSDART00000011987.9	1994	1790.21	59	1.14969
ENSDART00000137768.2	4129	3925.21	3095.39	27.5096
ENSDART00000139829.2	740	536.276	104.853	6.82064
ENSDART00000134308.2	813	609.215	202.56	11.5988
ENSDART00000114471.4	6385	6181.21	1013.25	5.71841
ENSDART00000130157.3	815	611.215	0	0
ENSDART00000154862.2	787	583.236	0	0
ENSDART00000109937.4	1011	807.215	0	0
ENSDART00000168849.2	1867	1663.21	0	0
ENSDART00000150366.3	945	741.215	30.7767	1.44847
ENSDART00000067378.5	1688	1484.21	5684.22	133.6
ENSDART00000112290.4	3452	3248.21	447	4.8006
ENSDART00000155037.3	2417	2213.21	66.1573	1.04277
ENSDART00000098952.5	1545	1341.21	0	0
ENSDART00000075780.6	2172	1968.21	3	0.0531718
ENSDART00000054175.6	2551	2347.21	1419.9	21.1026
ENSDART00000145625.2	894	690.215	216.597	10.9471
ENSDART00000187280.1	2059	1855.21	341.268	6.41703
ENSDART00000191084.1	2834	2630.21	228.025	3.02429
ENSDART00000183347.1	2477	2273.21	533.679	8.18977
ENSDART00000191143.1	2763	2559.21	388.533	5.29606
ENSDART00000164117.2	465	263.636	60.2917	7.97784
ENSDART00000157612.2	330	138.878	9.25754	2.32538
ENSDART00000181611.1	1716	1512.21	82.7381	1.90864
ENSDART00000190946.1	3351	3147.21	632.716	7.01318
ENSDART00000165427.2	3435	3231.21	441.557	4.76709
ENSDART00000155298.2	866	662.215	776	40.8785
ENSDART00000136020.2	501	298.745	0	0
ENSDART00000099281.4	1299	1095.21	0	0
ENSDART00000133027.2	1435	1231.21	53.4798	1.51526
ENSDART00000193160.1	147	24.2266	0	0
ENSDART00000037846.8	5811	5607.21	3826.77	23.8077
ENSDART00000173645.2	544	341.071	60.2284	6.16012
ENSDART00000111284.4	859	655.215	120.869	6.43521
ENSDART00000160681.2	510	307.615	149.936	17.0032
ENSDART00000157703.2	2134	1930.21	265	4.7893
ENSDART00000111537.4	2524	2320.21	431.338	6.48517
ENSDART00000147563.2	523	320.403	56.2884	6.1285
ENSDART00000182878.1	2261	2057.21	305.374	5.17827
ENSDART00000100181.6	6395	6191.21	206.589	1.16403
ENSDART00000012413.8	2657	2453.21	334.645	4.75863
ENSDART00000192611.1	6141	5937.21	366.222	2.15176
ENSDART00000144285.2	1271	1067.21	64	2.09199
ENSDART00000037501.8	1481	1277.21	1402.04	38.2939
ENSDART00000141667.2	532	329.322	30.4895	3.2297
ENSDART00000145161.2	954	750.215	10.7136	0.498175
ENSDART00000146258.3	2033	1829.21	134.347	2.5621
ENSDART00000181078.1	1815	1611.21	0	0
ENSDART00000076735.6	3542	3338.21	1158	12.1012
ENSDART00000123652.3	1414	1210.21	8132.93	234.432
