target_id	length	eff_length	est_counts	tpm
ENSDART00000065824.6	1387	1185.95	3691	136.162
ENSDART00000065461.6	1457	1255.95	114	3.9711
ENSDART00000141682.2	3738	3536.95	1656.5	20.4899
ENSDART00000135250.4	677	476.03	0	0
ENSDART00000100253.5	555	354.443	0	0
ENSDART00000173511.2	203	47.3125	0	0
ENSDART00000192732.1	1676	1474.95	0	0
ENSDART00000126239.3	4326	4124.95	1875.79	19.895
ENSDART00000192111.1	3957	3755.95	0	0
ENSDART00000169168.3	3862	3660.95	1113.21	13.3034
ENSDART00000168979.2	555	354.443	8.28791	1.023
ENSDART00000168075.2	3487	3285.95	527.662	7.02544
ENSDART00000132174.2	450	251.631	50	8.6933
ENSDART00000169305.2	1474	1272.95	0	0
ENSDART00000084639.7	1051	849.951	0	0
ENSDART00000058611.7	1414	1212.95	2.26868	0.0818294
ENSDART00000131491.2	598	397.231	57.1273	6.29186
ENSDART00000084631.5	1446	1244.95	463.575	16.291
ENSDART00000161278.2	321	132.257	0	0
ENSDART00000027212.8	1477	1275.95	38	1.30295
ENSDART00000090486.6	6165	5963.95	153.535	1.1263
ENSDART00000142488.2	1325	1123.95	0	0
ENSDART00000040727.8	3271	3069.95	1590.9	22.672
ENSDART00000180646.1	3813	3611.95	1418.57	17.1825
ENSDART00000169541.2	3202	3000.95	663.904	9.67888
ENSDART00000188905.1	3686	3484.95	133.525	1.67628
ENSDART00000110673.2	655	454.05	0	0
ENSDART00000141880.3	757	556.006	11.4656	0.902183
ENSDART00000141782.2	821	620.006	646.305	45.6058
ENSDART00000143323.3	761	560.006	0	0
ENSDART00000185982.1	891	689.951	10.2298	0.648678
ENSDART00000154112.3	1999	1797.95	180.324	4.38788
ENSDART00000142941.3	2053	1851.95	49.1174	1.16034
ENSDART00000012877.8	1743	1541.95	0	0
ENSDART00000109190.4	1853	1651.95	0	0
ENSDART00000168332.3	1386	1184.95	4.88258	0.180272
ENSDART00000165466.2	1293	1091.95	133.772	5.3597
ENSDART00000076804.3	1038	836.951	0	0
ENSDART00000002633.7	2994	2792.95	198	3.10156
ENSDART00000156831.2	1832	1630.95	75.9164	2.03645
ENSDART00000186627.1	2033	1831.95	125.126	2.98823
ENSDART00000055619.9	5370	5168.95	546.017	4.62149
ENSDART00000151337.3	1334	1132.95	33.804	1.30538
ENSDART00000048151.7	950	748.951	40.4657	2.36381
ENSDART00000151451.2	788	587.006	0	0
ENSDART00000169883.2	3036	2834.95	0	0
ENSDART00000018163.9	3178	2976.95	1938	28.4814
ENSDART00000114613.4	2344	2142.95	514.618	10.5063
ENSDART00000136744.3	957	755.951	0	0
ENSDART00000151650.2	734	533.03	29	2.38027
ENSDART00000151341.3	1720	1518.95	8.84139	0.254657
ENSDART00000124305.3	861	659.951	2.15861	0.143101
ENSDART00000148386.2	212	52.269	16	13.3923
ENSDART00000053369.6	2860	2658.95	494	8.12822
ENSDART00000167831.2	2636	2434.95	0	0
ENSDART00000173004.2	1908	1706.95	33.2163	0.851352
ENSDART00000105889.5	2792	2590.95	25.1053	0.423921
ENSDART00000148448.2	688	487.03	0	0
ENSDART00000149765.2	547	346.549	0	0
ENSDART00000173090.2	5058	4856.95	31.6874	0.285432
ENSDART00000056305.5	2514	2312.95	21.3463	0.403771
ENSDART00000115354.4	859	657.951	0	0
ENSDART00000189102.1	777	576.006	5	0.379771
ENSDART00000140799.3	1397	1195.95	503.949	18.4354
ENSDART00000152388.2	448	249.73	901.115	157.866
ENSDART00000025962.10	2624	2422.95	1009	18.219
ENSDART00000134186.2	369	174.9	0	0
ENSDART00000165758.2	1228	1026.95	183.535	7.81896
ENSDART00000086952.7	3392	3190.95	5.30556	0.0727428
ENSDART00000135386.3	815	614.006	0	0
ENSDART00000140672.2	505	305.18	0	0
ENSDART00000121994.3	4563	4361.95	1081.56	10.8479
ENSDART00000014163.10	5946	5744.95	108.406	0.825553
ENSDART00000136039.2	632	431.087	0	0
ENSDART00000131855.2	738	537.03	0	0
ENSDART00000076183.6	1740	1538.95	0	0
ENSDART00000191547.1	2450	2248.95	2	0.0389071
ENSDART00000110041.4	1143	941.951	0	0
ENSDART00000084914.6	1439	1237.95	83	2.93328
ENSDART00000191516.1	924	722.951	0	0
ENSDART00000169038.2	1088	886.951	415.298	20.4852
ENSDART00000159292.2	1163	961.951	0	0
ENSDART00000055611.7	981	779.951	81.4713	4.57
ENSDART00000154863.2	501	301.285	11.5287	1.6741
ENSDART00000173209.2	3220	3018.95	1517.08	21.9852
ENSDART00000005985.7	6212	6010.95	6701.66	48.7773
ENSDART00000087769.6	941	739.951	0	0
ENSDART00000002459.8	1548	1346.95	489	15.8831
ENSDART00000061744.7	1377	1175.95	1.07457	0.0399783
ENSDART00000110335.5	2835	2633.95	67	1.11287
ENSDART00000101066.5	3179	2977.95	0	0
ENSDART00000103506.5	576	375.332	0	0
ENSDART00000171006.3	5718	5516.95	257.217	2.03976
ENSDART00000185650.1	5892	5690.95	0	0
ENSDART00000141596.2	2637	2435.95	961.564	17.2699
ENSDART00000188744.1	1354	1152.95	3.73034	0.141552
ENSDART00000088777.6	4976	4774.95	253.25	2.32038
ENSDART00000132265.2	412	215.16	11.8141	2.40224
ENSDART00000154251.2	3277	3075.95	20	0.284465
ENSDART00000075510.6	2635	2433.95	0	0
ENSDART00000165850.2	3093	2891.95	21	0.317693
ENSDART00000045669.8	1443	1241.95	0	0
ENSDART00000162950.2	851	649.979	0	0
ENSDART00000146457.3	1101	899.951	534.403	25.9794
ENSDART00000142883.3	1478	1276.95	0	0
ENSDART00000143718.2	763	562.006	24.1228	1.87787
ENSDART00000135925.2	671	470.03	0	0
ENSDART00000187867.1	820	619.006	0	0
ENSDART00000100014.4	1430	1228.95	28.7135	1.02219
ENSDART00000145000.2	2599	2397.95	0	0
ENSDART00000027307.9	3356	3154.95	14.1027	0.195564
ENSDART00000100551.7	2864	2662.95	0	0
ENSDART00000108786.4	1082	880.951	108	5.36353
ENSDART00000132164.2	3811	3609.95	4025.59	48.7873
ENSDART00000145623.2	735	534.03	53.2529	4.36271
ENSDART00000136033.2	1742	1540.95	0	0
ENSDART00000142076.2	1794	1592.95	336.383	9.2387
ENSDART00000131963.2	1161	959.951	210.824	9.60839
ENSDART00000075624.7	2973	2771.95	636.793	10.0506
ENSDART00000146957.2	2322	2120.95	483	9.96312
ENSDART00000078823.9	4606	4404.95	161.66	1.60561
ENSDART00000151941.2	393	197.193	79.335	17.6016
ENSDART00000000670.9	6112	5910.95	937.81	6.94123
ENSDART00000183391.1	2779	2577.95	0	0
ENSDART00000188836.1	2842	2640.95	363.338	6.01907
ENSDART00000150116.3	8881	8679.95	626.918	3.15989
ENSDART00000158740.2	1956	1754.95	0	0
ENSDART00000135783.4	1401	1199.95	1028	37.4808
ENSDART00000138756.2	359	165.715	325	85.8025
ENSDART00000146204.2	705	504.03	0	0
ENSDART00000046766.5	1649	1447.95	49	1.48054
ENSDART00000146243.2	808	607.006	40.6789	2.93194
ENSDART00000080395.6	1599	1397.95	292.191	9.14437
ENSDART00000131745.3	988	786.951	110.826	6.16132
ENSDART00000139022.3	795	594.006	24.7228	1.82089
ENSDART00000141525.3	839	637.979	367.399	25.1948
ENSDART00000145962.2	910	708.951	0	0
ENSDART00000186139.1	3034	2832.95	225.172	3.4774
ENSDART00000169430.2	1343	1141.95	0	0
ENSDART00000100701.5	1931	1729.95	1048.96	26.5281
ENSDART00000100700.6	1914	1712.95	403.396	10.303
ENSDART00000140110.2	1007	805.951	11.2068	0.608347
ENSDART00000132631.2	771	570.006	71.7335	5.50581
ENSDART00000193640.1	2879	2677.95	76.8092	1.25484
ENSDART00000182404.1	1644	1442.95	84.5998	2.56506
ENSDART00000021715.11	4114	3912.95	1542.42	17.2455
ENSDART00000183206.1	1956	1754.95	0.609234	0.0151879
ENSDART00000134282.2	539	338.669	3.54436	0.45787
ENSDART00000133463.2	1283	1081.95	1.45564	0.0588607
ENSDART00000148612.2	922	720.951	0	0
ENSDART00000085945.5	1680	1478.95	170.907	5.05575
ENSDART00000149794.3	905	703.951	0	0
ENSDART00000171395.2	673	472.03	306.912	28.4462
ENSDART00000162795.2	881	679.951	181.047	11.6491
ENSDART00000165320.2	2742	2540.95	4087.86	70.3848
ENSDART00000170774.2	840	638.979	146.105	10.0036
ENSDART00000163748.2	5658	5456.95	7284.17	58.3995
ENSDART00000136834.4	4369	4167.95	110.117	1.15587
ENSDART00000111022.3	2352	2150.95	0	0
ENSDART00000052662.5	1546	1344.95	30	0.975874
ENSDART00000145496.2	434	236.263	4	0.740702
ENSDART00000146063.2	676	475.03	21.4304	1.97374
ENSDART00000011691.8	1981	1779.95	1248.57	30.6891
ENSDART00000054025.5	1111	909.951	6	0.288478
ENSDART00000163437.2	1434	1232.95	0	0
ENSDART00000139441.2	1662	1460.95	1159.68	34.7282
ENSDART00000065643.6	2556	2354.95	834.727	15.5075
ENSDART00000129491.3	1359	1157.95	0	0
ENSDART00000053418.6	3678	3476.95	495.7	6.23734
ENSDART00000155995.2	849	647.979	0	0
ENSDART00000137902.3	766	565.006	83.4228	6.45967
ENSDART00000006429.8	1584	1382.95	609.556	19.2835
ENSDART00000132407.2	947	745.951	147.378	8.64373
ENSDART00000131452.2	642	441.05	21.6435	2.14693
ENSDART00000174186.2	3848	3646.95	40.3659	0.484243
ENSDART00000174104.2	838	636.979	0	0
ENSDART00000083633.6	612	411.196	765	81.3937
ENSDART00000143964.2	866	664.951	47.6102	3.13249
ENSDART00000123278.5	6933	6731.95	3205.37	20.8313
ENSDART00000148767.3	6238	6036.95	2144.19	15.5391
ENSDART00000112453.3	6303	6101.95	473.031	3.39156
ENSDART00000110204.3	8698	8496.95	0.309643	0.00159432
ENSDART00000184170.1	8861	8659.95	0	0
ENSDART00000078540.4	6276	6074.95	0	0
ENSDART00000180355.1	8813	8611.95	643.568	3.26943
ENSDART00000145575.2	523	322.798	51.1012	6.92594
ENSDART00000146862.2	757	556.006	88.9334	6.99784
ENSDART00000137445.2	700	499.03	183.032	16.0465
ENSDART00000131686.2	423	225.666	158.267	30.6833
ENSDART00000136758.3	780	579.006	65.2364	4.9293
ENSDART00000144758.3	666	465.03	78.294	7.36592
ENSDART00000141757.3	1898	1696.95	1361.8	35.1095
ENSDART00000056634.5	2861	2659.95	508.315	8.36061
ENSDART00000148202.3	678	477.03	262.07	24.0354
ENSDART00000131408.2	265	87.1554	20.7597	10.4209
ENSDART00000182942.1	3184	2982.95	541.252	7.93839
ENSDART00000172820.2	421	223.715	68.7894	13.4526
ENSDART00000160246.2	1919	1717.95	843.162	21.4723
ENSDART00000167270.2	423	225.666	17.3757	3.36865
ENSDART00000190043.1	6610	6408.95	1121.5	7.65578
ENSDART00000106708.6	6721	6519.95	1026.5	6.88802
ENSDART00000173702.2	485	285.642	56.4914	8.65247
ENSDART00000173805.2	544	343.639	39	4.96525
ENSDART00000173897.2	206	48.9934	0	0
ENSDART00000173703.2	1035	833.951	198.331	10.4047
ENSDART00000173937.2	784	583.006	130.127	9.76502
ENSDART00000155974.2	676	475.03	30	2.76299
ENSDART00000148347.5	6999	6797.95	4056.48	26.1066
ENSDART00000173846.2	751	550.006	0	0
ENSDART00000156325.2	612	411.196	0	0
ENSDART00000108721.5	4902	4700.95	643.861	5.99219
ENSDART00000185625.1	5074	4872.95	1266.71	11.3727
ENSDART00000180613.1	5101	4899.95	0	0
ENSDART00000057874.6	1350	1148.95	3	0.114235
ENSDART00000166741.2	1487	1285.95	0	0
ENSDART00000182673.1	1420	1218.95	0	0
ENSDART00000110728.3	1270	1068.95	0	0
ENSDART00000155098.2	1257	1055.95	11.076	0.4589
ENSDART00000140295.2	527	326.77	0	0
ENSDART00000138908.3	810	609.006	15.6544	1.12459
ENSDART00000083778.5	1754	1552.95	885.807	24.9552
ENSDART00000143738.3	601	400.214	13.5384	1.47997
ENSDART00000058460.4	1095	893.951	671.879	32.8819
ENSDART00000105858.6	2228	2026.95	1088.06	23.4849
ENSDART00000143571.2	1270	1068.95	90.0927	3.68732
ENSDART00000100391.4	4676	4474.95	473.581	4.63004
ENSDART00000123199.3	6229	6027.95	67.7514	0.491731
ENSDART00000132469.2	809	608.006	0	0
ENSDART00000049793.8	1114	912.951	1938.76	92.9087
ENSDART00000149022.2	783	582.006	310.839	23.3661
ENSDART00000148640.2	1149	947.951	0	0
ENSDART00000109314.5	3826	3624.95	1598.16	19.2884
ENSDART00000076835.6	1042	840.951	230.225	11.9773
ENSDART00000081160.4	1379	1177.95	0	0
ENSDART00000160604.2	2641	2439.95	4984.82	89.3814
ENSDART00000176409.2	5253	5051.95	1385.55	11.9989
ENSDART00000141736.2	1297	1095.95	25	0.997994
ENSDART00000006954.9	406	209.487	49.7685	10.3938
ENSDART00000122696.5	4350	4148.95	17979.2	189.588
ENSDART00000088569.5	2226	2024.95	25	0.540138
ENSDART00000035965.8	1538	1336.95	0	0
ENSDART00000170478.2	1704	1502.95	0	0
ENSDART00000137216.3	807	606.006	0	0
ENSDART00000097500.4	891	689.951	61.6288	3.90791
ENSDART00000134464.3	1042	840.951	17.7177	0.921754
ENSDART00000141599.2	587	386.283	0	0
ENSDART00000133081.3	2611	2409.95	0	0
ENSDART00000061765.5	2790	2588.95	0	0
ENSDART00000147861.2	581	380.299	19.651	2.26068
ENSDART00000133480.2	515	314.95	28.2873	3.92941
ENSDART00000131751.2	796	595.006	4.2476	0.312321
ENSDART00000134059.3	5203	5001.95	1535.43	13.4298
ENSDART00000138777.2	446	247.838	25.7298	4.54199
ENSDART00000111088.4	4812	4610.95	2276.65	21.6015
ENSDART00000159501.2	2071	1869.95	4867.11	113.873
ENSDART00000168778.3	3511	3309.95	2277.9	30.1086
ENSDART00000149946.2	842	640.979	25.7636	1.7585
ENSDART00000105523.5	1322	1120.95	1309.24	51.0988
ENSDART00000145215.2	4287	4085.95	0	0
ENSDART00000110554.5	4203	4001.95	0.000346433	3.78727e-06
ENSDART00000188485.1	4173	3971.95	1.99965	0.0220257
ENSDART00000155963.2	625	424.124	11.9255	1.23016
ENSDART00000011652.9	3512	3310.95	1011.07	13.3601
ENSDART00000132663.3	4181	3979.95	80.3686	0.883461
ENSDART00000145348.3	775	574.006	0	0
ENSDART00000159779.2	1398	1196.95	25.7146	0.939901
ENSDART00000023806.9	1554	1352.95	41.6968	1.34834
ENSDART00000131345.3	755	554.006	8.4497	0.667276
ENSDART00000137415.2	768	567.006	82	6.3271
ENSDART00000133931.2	944	742.951	76.6598	4.51426
ENSDART00000140142.3	773	572.006	0	0
ENSDART00000134486.2	608	407.214	44.3826	4.76836
ENSDART00000181918.1	357	163.915	0	0
ENSDART00000142731.2	918	716.951	0	0
ENSDART00000052787.7	3308	3106.95	2134	30.0496
ENSDART00000145003.5	1854	1652.95	16	0.423486
ENSDART00000001821.8	1668	1466.95	0	0
ENSDART00000115420.5	4117	3915.95	83.1566	0.929049
ENSDART00000139783.2	432	234.273	0	0
ENSDART00000169301.2	1797	1595.95	93	2.54943
ENSDART00000065565.5	1840	1638.95	330.138	8.81268
ENSDART00000131515.3	2499	2297.95	2.40194	0.0457299
ENSDART00000098446.4	3315	3113.95	11.6512	0.163696
ENSDART00000156637.3	1966	1764.95	168.655	4.18066
ENSDART00000007622.9	1826	1624.95	297.345	8.0057
ENSDART00000089749.6	979	777.951	0	0
ENSDART00000002661.8	6221	6019.95	2899	21.0685
ENSDART00000079383.5	1495	1293.95	108	3.65161
ENSDART00000075538.6	3263	3061.95	1121.25	16.0207
ENSDART00000140081.2	6779	6577.95	904.716	6.01728
ENSDART00000136342.3	1210	1008.95	223.817	9.70514
ENSDART00000138182.3	6809	6607.95	2028.29	13.429
ENSDART00000076696.6	2396	2194.95	249.898	4.981
ENSDART00000164542.2	1924	1722.95	0	0
ENSDART00000076687.4	2125	1923.95	470.494	10.6989
ENSDART00000089898.6	1176	974.951	17	0.762861
ENSDART00000175869.2	1613	1411.95	0	0
ENSDART00000031194.5	1700	1498.95	421	12.2878
ENSDART00000143861.2	565	364.38	0	0
ENSDART00000146269.2	759	558.006	0	0
ENSDART00000099003.6	2524	2322.95	1095.69	20.6361
ENSDART00000188934.1	3230	3028.95	459.189	6.63251
ENSDART00000122159.3	4163	3961.95	84	0.927575
ENSDART00000055567.5	1221	1019.95	4.5	0.193024
ENSDART00000179852.1	1762	1560.95	0	0
ENSDART00000133973.3	2360	2158.95	27	0.547142
ENSDART00000109609.4	1662	1460.95	0	0
ENSDART00000163917.2	458	259.352	0.000259952	4.38512e-05
ENSDART00000172038.2	767	566.006	72.7527	5.6235
ENSDART00000168485.2	745	544.006	32.9551	2.65032
ENSDART00000158064.2	935	733.951	1729.06	103.068
ENSDART00000164775.2	813	612.006	1482.3	105.964
ENSDART00000165746.2	845	643.979	0	0
ENSDART00000169048.2	806	605.006	20.3436	1.47112
ENSDART00000161254.2	492	292.44	0	0
ENSDART00000190111.1	5140	4938.95	1413.74	12.5232
ENSDART00000141237.3	2121	1919.95	1932	44.0246
ENSDART00000111412.4	2698	2496.95	0	0
ENSDART00000166239.3	3291	3089.95	39	0.552194
ENSDART00000081827.4	4186	3984.95	384.421	4.22049
ENSDART00000011087.6	3054	2852.95	587.768	9.01344
ENSDART00000185574.1	8427	8225.95	2259.93	12.0196
ENSDART00000188276.1	8263	8061.95	152.05	0.825135
ENSDART00000169509.3	4793	4591.95	113.289	1.07936
ENSDART00000031141.7	662	461.05	0	0
ENSDART00000158000.3	3882	3680.95	186.843	2.22073
ENSDART00000173518.2	1523	1321.95	31	1.02595
ENSDART00000139415.4	7979	7777.95	181.041	1.01833
ENSDART00000145978.3	702	501.03	20.9791	1.8319
ENSDART00000142473.3	1076	874.951	9.042	0.452126
ENSDART00000006930.11	8080	7878.95	1509.98	8.38458
ENSDART00000183176.1	8188	7986.95	0	0
ENSDART00000011229.6	871	669.951	240.206	15.6863
ENSDART00000175766.2	2932	2730.95	521.318	8.35157
ENSDART00000057677.6	1364	1162.95	0	0
ENSDART00000146195.2	728	527.03	466.587	38.7326
ENSDART00000146405.3	789	588.006	45.195	3.3627
ENSDART00000147994.2	578	377.332	0	0
ENSDART00000145152.3	589	388.283	15.2177	1.71467
ENSDART00000134132.3	536	335.698	1.99997	0.260648
ENSDART00000087699.6	1937	1735.95	0	0
ENSDART00000113998.5	6756	6554.95	277.426	1.85164
ENSDART00000182903.1	912	710.951	0	0
ENSDART00000188250.1	1023	821.951	14.2239	0.757097
ENSDART00000191830.1	1047	845.951	0	0
ENSDART00000171975.2	791	590.006	66.0652	4.89886
ENSDART00000056291.6	1137	935.951	0	0
ENSDART00000186442.1	1222	1020.95	16.8168	0.720637
ENSDART00000061729.7	3187	2985.95	750	10.989
ENSDART00000122869.3	2476	2274.95	94.7908	1.82294
ENSDART00000122015.3	1651	1449.95	257.307	7.76387
ENSDART00000186325.1	747	546.006	0	0
ENSDART00000126421.3	663	462.05	2.06636e-07	1.95658e-08
ENSDART00000078064.5	794	593.006	13	0.959098
ENSDART00000073573.7	1369	1167.95	0	0
ENSDART00000124683.3	1390	1188.95	92.1515	3.39092
ENSDART00000162103.2	2050	1848.95	8	0.189297
ENSDART00000132406.2	1804	1602.95	207.581	5.6656
ENSDART00000114069.4	2337	2135.95	332.354	6.80751
ENSDART00000144958.2	343	151.308	258.795	74.8296
ENSDART00000143399.2	833	631.979	73.2051	5.06778
ENSDART00000157592.2	578	377.332	0	0
ENSDART00000007726.10	1359	1157.95	298	11.2591
ENSDART00000144369.3	867	665.951	0	0
ENSDART00000124063.3	769	568.006	0	0
ENSDART00000143325.2	2207	2005.95	30.9854	0.675796
ENSDART00000124437.3	1203	1001.95	180.356	7.87525
ENSDART00000173327.2	318	129.754	35.7155	12.0424
ENSDART00000052780.5	366	172.132	60.928	15.4858
ENSDART00000133833.3	1074	872.951	15.2244	0.763008
ENSDART00000010046.8	3559	3357.95	232.886	3.03422
ENSDART00000174005.2	938	736.951	10.8899	0.646492
ENSDART00000102827.5	2774	2572.95	2098	35.6741
ENSDART00000148671.2	542	341.654	169.267	21.6752
ENSDART00000098269.6	4885	4683.95	1889.22	17.6461
ENSDART00000150061.3	3224	3022.95	2013.68	29.1433
ENSDART00000149125.3	3076	2874.95	1212.03	18.4443
ENSDART00000149602.2	2448	2246.95	457.999	8.91763
ENSDART00000080916.6	4741	4539.95	237.767	2.29129
ENSDART00000099769.6	3491	3289.95	4817	64.0569
ENSDART00000132286.2	2149	1947.95	23.3754	0.525001
ENSDART00000185639.1	1899	1697.95	176.951	4.55939
ENSDART00000138204.4	5429	5227.95	4914.03	41.123
ENSDART00000128768.3	777	576.006	145.394	11.0433
ENSDART00000142974.2	425	227.566	250.92	48.2398
ENSDART00000141806.2	643	442.05	214.125	21.1922
ENSDART00000131398.2	993	791.951	212.374	11.7323
ENSDART00000077187.5	772	571.006	76.5807	5.86756
ENSDART00000190503.1	501	301.285	258.012	37.4663
ENSDART00000098925.4	1594	1392.95	80.8073	2.53801
ENSDART00000142310.2	507	307.14	0	0
ENSDART00000109858.3	1124	922.951	284.04	13.4642
ENSDART00000065556.5	8188	7986.95	778.758	4.2658
ENSDART00000189917.1	567	366.38	0	0
ENSDART00000185780.1	246	73.5567	0	0
ENSDART00000088247.6	2464	2262.95	411	7.94595
ENSDART00000167332.2	675	474.03	13	1.19982
ENSDART00000168861.2	670	469.03	0	0
ENSDART00000143054.3	717	516.03	995	84.3582
ENSDART00000056286.7	1331	1129.95	3594	139.155
ENSDART00000142350.2	913	711.951	412.847	25.3698
ENSDART00000053933.7	1461	1259.95	206.153	7.15839
ENSDART00000148331.2	895	693.951	0	0
ENSDART00000192615.1	1426	1224.95	0	0
ENSDART00000131443.2	845	643.979	77.052	5.23469
ENSDART00000085824.5	741	540.03	45.5	3.68615
ENSDART00000028410.7	1542	1340.95	34	1.10929
ENSDART00000188970.1	2518	2316.95	0	0
ENSDART00000135207.3	2318	2116.95	2309.74	47.7345
ENSDART00000146801.2	296	111.17	90	35.4188
ENSDART00000184407.1	1758	1556.95	10347.3	290.756
ENSDART00000172447.2	1017	815.951	0	0
ENSDART00000140221.3	834	632.979	0	0
ENSDART00000058992.8	6688	6486.95	1518	10.2379
ENSDART00000104025.5	2831	2629.95	5352	89.0323
ENSDART00000141874.2	595	394.249	15.2828	1.69594
ENSDART00000147351.2	2172	1970.95	578.946	12.8511
ENSDART00000144603.2	760	559.006	31.9297	2.49895
ENSDART00000138995.3	989	787.951	35.6613	1.98005
ENSDART00000147465.2	715	514.03	7.09553	0.603915
ENSDART00000137284.2	359	165.715	0	0
ENSDART00000133834.3	2995	2793.95	220.085	3.44628
ENSDART00000134396.2	698	497.03	0	0
ENSDART00000129329.4	882	680.951	0	0
ENSDART00000091711.6	835	633.979	143	9.86825
ENSDART00000138767.3	3321	3119.95	0	0
ENSDART00000097668.5	3867	3665.95	579.846	6.91998
ENSDART00000035259.6	946	744.951	71.8058	4.21707
ENSDART00000145529.2	888	686.951	0	0
ENSDART00000144388.2	862	660.951	0	0
ENSDART00000101204.4	3078	2876.95	3994	60.7372
ENSDART00000143757.2	2495	2293.95	482.421	9.20071
ENSDART00000144874.2	722	521.03	11.5936	0.9735
ENSDART00000122051.5	2709	2507.95	104.416	1.82149
ENSDART00000018469.10	2441	2239.95	26.3643	0.51494
ENSDART00000134988.2	431	233.293	13.1674	2.46932
ENSDART00000135780.2	547	346.549	22.0942	2.78928
ENSDART00000158988.2	1907	1705.95	0	0
ENSDART00000165973.2	1856	1654.95	30.4683	0.805455
ENSDART00000159807.2	1291	1089.95	370.39	14.8673
ENSDART00000168564.2	702	501.03	60.4416	5.27778
ENSDART00000159056.2	706	505.03	0	0
ENSDART00000155362.2	1060	858.951	189	9.62659
ENSDART00000080107.6	1668	1466.95	1	0.0298238
ENSDART00000148666.3	3267	3065.95	3991.08	56.9514
ENSDART00000029121.8	3324	3122.95	1032.68	14.467
ENSDART00000157285.3	1011	809.951	29.0285	1.568
ENSDART00000105140.4	704	503.03	240.972	20.9581
ENSDART00000137319.2	744	543.006	0	0
ENSDART00000149201.3	765	564.006	83.7978	6.50021
ENSDART00000148619.3	825	624.006	16.9297	1.18697
ENSDART00000149668.2	592	391.283	0	0
ENSDART00000148971.3	1197	995.951	116.263	5.10718
ENSDART00000148504.3	3471	3269.95	11.5546	0.154594
ENSDART00000148808.3	2013	1811.95	0	0
ENSDART00000148990.3	937	735.951	27.3977	1.62871
ENSDART00000012546.9	3746	3544.95	266.114	3.28425
ENSDART00000148827.3	2877	2675.95	281.983	4.61025
ENSDART00000149505.3	2375	2173.95	458.377	9.2247
ENSDART00000148931.3	2605	2403.95	0	0
ENSDART00000049236.9	3035	2833.95	283.776	4.38088
ENSDART00000192714.1	6395	6193.95	2.88059e-07	2.03466e-09
ENSDART00000192891.1	1242	1040.95	0	0
ENSDART00000171850.2	6192	5990.95	481.681	3.51757
ENSDART00000017337.9	3447	3245.95	30.3153	0.408601
ENSDART00000046376.9	3816	3614.95	1474.81	17.849
ENSDART00000180810.1	4185	3983.95	78.4797	0.861831
