target_id	length	eff_length	est_counts	tpm
ENSDART00000141680.2	314	124.166	0	0
ENSDART00000143343.2	569	366.175	0	0
ENSDART00000134080.3	4088	3884.63	0	0
ENSDART00000024775.10	3504	3300.63	63	0.871312
ENSDART00000092105.6	1947	1743.63	1516	39.6894
ENSDART00000013961.7	2022	1818.63	1957.23	49.1279
ENSDART00000147522.2	597	394.072	144.768	16.7698
ENSDART00000019858.8	553	350.272	23.3997	3.04954
ENSDART00000098578.5	4211	4007.63	1187.56	13.5268
ENSDART00000167283.2	2970	2766.63	416.045	6.86467
ENSDART00000180666.1	2991	2787.63	0	0
ENSDART00000112214.4	2155	1951.63	0	0
ENSDART00000151910.3	1156	952.631	0	0
ENSDART00000109176.4	1047	843.631	45.571	2.46585
ENSDART00000051547.4	1315	1111.63	283.273	11.6325
ENSDART00000124379.3	706	502.747	40.8293	3.70725
ENSDART00000132304.2	859	655.677	0	0
ENSDART00000081450.5	1938	1734.63	268.023	7.05335
ENSDART00000138128.3	5498	5294.63	717.725	6.18803
ENSDART00000024104.7	2488	2284.63	10318	206.163
ENSDART00000025019.7	2760	2556.63	62.8679	1.12251
ENSDART00000187252.1	3606	3402.63	24.1321	0.323751
ENSDART00000111189.5	2348	2144.63	2432.5	51.7763
ENSDART00000167964.2	853	649.677	22	1.54581
ENSDART00000171326.2	1002	798.631	0	0
ENSDART00000131459.2	557	354.24	0	0
ENSDART00000166142.2	794	590.697	0	0
ENSDART00000158917.3	4046	3842.63	257.583	3.05999
ENSDART00000169254.2	740	536.731	56.5567	4.81013
ENSDART00000172856.2	919	715.677	0	0
ENSDART00000172757.2	853	649.677	0	0
ENSDART00000147597.2	2458	2254.63	869.369	17.6019
ENSDART00000180305.1	718	514.747	21.5172	1.9082
ENSDART00000022646.7	4317	4113.63	2524.15	28.0105
ENSDART00000145032.2	808	604.697	86.8499	6.55634
ENSDART00000149510.2	3162	2958.63	71.9124	1.10954
ENSDART00000182530.1	2233	2029.63	0	0
ENSDART00000102535.5	5899	5695.63	1006.84	8.06952
ENSDART00000184049.1	2568	2364.63	0	0
ENSDART00000148543.2	2614	2410.63	95	1.79897
ENSDART00000052461.7	1045	841.631	0	0
ENSDART00000064833.5	3959	3755.63	52	0.632049
ENSDART00000150160.2	2476	2272.63	0	0
ENSDART00000102147.6	2645	2441.63	0	0
ENSDART00000162578.2	6568	6364.63	730.047	5.2361
ENSDART00000019667.8	1262	1058.63	211	9.09847
ENSDART00000149645.3	2523	2319.63	0	0
ENSDART00000149137.2	2510	2306.63	0	0
ENSDART00000149023.3	436	235.514	0	0
ENSDART00000148811.2	516	313.621	0	0
ENSDART00000185681.1	1443	1239.63	0	0
ENSDART00000135698.3	849	645.697	0	0
ENSDART00000037848.7	3893	3689.63	136	1.68262
ENSDART00000186781.1	3612	3408.63	0	0
ENSDART00000088968.6	3217	3013.63	1013	15.3444
ENSDART00000142492.4	1774	1570.63	141	4.09803
ENSDART00000151894.2	534	331.406	0	0
ENSDART00000032996.6	872	668.677	151.37	10.3336
ENSDART00000137536.2	681	477.762	92.4515	8.8335
ENSDART00000139442.2	940	736.677	51.1788	3.17134
ENSDART00000049944.9	1512	1308.63	1412.81	49.2829
ENSDART00000128792.3	756	552.731	63.5524	5.24866
ENSDART00000191717.1	1469	1265.63	387.641	13.9815
ENSDART00000161423.2	1159	955.631	0	0
ENSDART00000188946.1	705	501.747	0	0
ENSDART00000058007.5	2189	1985.63	278.301	6.39803
ENSDART00000192357.1	3671	3467.63	11.6992	0.154011
ENSDART00000024647.8	3123	2919.63	318	4.97198
ENSDART00000031650.8	2302	2098.63	234223	5094.76
ENSDART00000122858.4	1496	1292.63	0	0
ENSDART00000078166.6	879	675.677	0	0
ENSDART00000125803.3	783	579.697	3.3274	0.26202
ENSDART00000193262.1	1187	983.631	143.673	6.66764
ENSDART00000045177.6	1655	1451.63	390.159	12.2692
ENSDART00000137839.2	534	331.406	18.8411	2.59523
ENSDART00000127772.3	467	265.46	0	0
ENSDART00000147973.2	725	521.747	421	36.8343
ENSDART00000140334.2	767	563.714	0	0
ENSDART00000135425.2	701	497.747	34.975	3.2076
ENSDART00000131610.2	2344	2140.63	21660.6	461.912
ENSDART00000133453.3	767	563.714	0	0
ENSDART00000140147.3	790	586.697	0	0
ENSDART00000186689.1	2270	2066.63	19509.4	430.935
ENSDART00000159344.2	1422	1218.63	0	0
ENSDART00000003097.8	1491	1287.63	22.8709	0.810816
ENSDART00000167720.2	759	555.731	15.1291	1.24274
ENSDART00000146183.2	535	332.376	0	0
ENSDART00000146630.2	4729	4525.63	213.391	2.15242
ENSDART00000141077.3	5029	4825.63	1260.57	11.9246
ENSDART00000087670.6	8333	8129.63	1398.31	7.8517
ENSDART00000188893.1	8309	8105.63	0	0
ENSDART00000137425.3	911	707.677	479.592	30.9362
ENSDART00000139843.2	568	365.175	0	0
ENSDART00000153271.2	563	360.208	68.1028	8.63062
ENSDART00000132119.2	3204	3000.63	509.766	7.75512
ENSDART00000135720.3	1194	990.631	0	0
ENSDART00000129858.4	996	792.631	815.599	46.9717
ENSDART00000046035.7	1765	1561.63	2643.94	77.2865
ENSDART00000084153.6	1987	1783.63	0	0
ENSDART00000142315.4	2832	2628.63	1561.87	27.1236
ENSDART00000173839.2	445	244.141	47.1261	8.81153
ENSDART00000058546.5	1368	1164.63	593	23.2432
ENSDART00000172967.2	820	616.697	0	0
ENSDART00000169804.2	521	318.544	0	0
ENSDART00000160078.2	693	489.762	47	4.3807
ENSDART00000170209.2	4142	3938.63	0	0
ENSDART00000184691.1	3482	3278.63	0	0
ENSDART00000080042.7	3722	3518.63	130	1.68655
ENSDART00000108856.4	1913	1709.63	251	6.70196
ENSDART00000131739.3	893	689.677	11.172	0.739463
ENSDART00000170557.2	1041	837.631	0	0
ENSDART00000165197.2	1160	956.631	0	0
ENSDART00000063416.5	957	753.655	0	0
ENSDART00000150037.2	540	337.355	14.1791	1.91862
ENSDART00000149110.2	740	536.731	0	0
ENSDART00000149481.2	523	320.524	21.0603	2.9994
ENSDART00000149630.3	5850	5646.63	324.208	2.62098
ENSDART00000150056.2	795	591.697	72.9426	5.62746
ENSDART00000088106.5	12453	12249.6	252.385	0.940528
ENSDART00000088100.5	5313	5109.63	0	0
ENSDART00000132072.2	456	254.792	0	0
ENSDART00000174115.2	1829	1625.63	0	0
ENSDART00000037069.5	2286	2082.63	0	0
ENSDART00000171036.2	5353	5149.63	1870.14	16.5778
ENSDART00000092258.6	2542	2338.63	684	13.3513
ENSDART00000138221.2	1812	1608.63	7.18538e-07	2.03903e-08
ENSDART00000067409.4	1791	1587.63	11	0.316281
ENSDART00000074829.5	888	684.677	0	0
ENSDART00000172276.2	2154	1950.63	786.501	18.4058
ENSDART00000169262.2	1960	1756.63	0	0
ENSDART00000154495.3	3966	3762.63	434.807	5.27515
ENSDART00000038574.6	1217	1013.63	260.489	11.7311
ENSDART00000141144.2	929	725.677	120.511	7.58077
ENSDART00000149565.2	990	786.655	0	0
ENSDART00000027393.8	1977	1773.63	12	0.308851
ENSDART00000148299.2	812	608.697	0	0
ENSDART00000187606.1	1268	1064.63	0	0
ENSDART00000138533.2	781	577.697	47.6339	3.76397
ENSDART00000134751.2	386	188.114	1.06421	0.258247
ENSDART00000064076.5	1126	922.631	0	0
ENSDART00000191303.1	5387	5183.63	253.265	2.23034
ENSDART00000170115.2	1189	985.631	0	0
ENSDART00000100918.6	696	492.747	0	0
ENSDART00000165748.2	630	426.924	0	0
ENSDART00000152638.3	392	193.731	415.676	97.9459
ENSDART00000152466.2	1414	1210.63	179.158	6.75547
ENSDART00000188011.1	777	573.697	142.165	11.3121
ENSDART00000149757.3	1377	1173.63	0	0
ENSDART00000104888.4	2176	1972.63	613	14.1855
ENSDART00000139912.3	1928	1724.63	117.342	3.10589
ENSDART00000015801.10	5771	5567.63	2149.61	17.6246
ENSDART00000040793.6	1948	1744.63	185	4.84059
ENSDART00000032151.7	1398	1194.63	441	16.8514
ENSDART00000122458.4	1995	1791.63	482	12.2809
ENSDART00000165856.2	2122	1918.63	59	1.40375
ENSDART00000002449.13	2481	2277.63	297.362	5.95981
ENSDART00000158972.3	2871	2667.63	35.6015	0.609218
ENSDART00000105236.5	1358	1154.63	331	13.0863
ENSDART00000147081.2	557	354.24	0	0
ENSDART00000140085.2	810	606.697	0	0
ENSDART00000037585.7	1830	1626.63	0	0
ENSDART00000063857.8	1831	1627.63	0	0
ENSDART00000152816.2	772	568.714	0	0
ENSDART00000161314.3	4707	4503.63	403.653	4.09144
ENSDART00000152549.2	1532	1328.63	0	0
ENSDART00000147877.2	752	548.731	0	0
ENSDART00000139047.2	3496	3292.63	674.782	9.35516
ENSDART00000138761.2	921	717.677	2.047	0.130202
ENSDART00000185314.1	4132	3928.63	5.2743	0.061285
ENSDART00000023766.9	3751	3547.63	207.896	2.67509
ENSDART00000172107.2	4074	3870.63	0	0
ENSDART00000183413.1	4053	3849.63	0	0
ENSDART00000138501.2	820	616.697	478.663	35.4314
ENSDART00000189725.1	4526	4322.63	324.788	3.42991
ENSDART00000168110.3	7434	7230.63	0	0
ENSDART00000017445.7	3694	3490.63	2597	33.9624
ENSDART00000149412.2	1195	991.631	0	0
ENSDART00000027811.10	6821	6617.63	796.387	5.49354
ENSDART00000044652.7	1576	1372.63	143.923	4.78637
ENSDART00000101479.5	2478	2274.63	392.077	7.86848
ENSDART00000036463.9	2193	1989.63	0	0
ENSDART00000135927.3	803	599.697	9.11346	0.693716
ENSDART00000086201.5	15711	15507.6	254	0.747685
ENSDART00000183483.1	587	384.084	0	0
ENSDART00000171263.2	406	206.846	0	0
ENSDART00000163297.2	904	700.677	0	0
ENSDART00000141088.2	456	254.792	49.1455	8.80498
ENSDART00000124698.4	3219	3015.63	19802.7	299.761
ENSDART00000130171.4	2671	2467.63	577.861	10.6899
ENSDART00000147402.2	710	506.747	2479.46	223.355
ENSDART00000017188.8	2826	2622.63	35710.7	621.571
ENSDART00000115046.4	1147	943.631	0	0
ENSDART00000077122.6	1008	804.631	0	0
ENSDART00000138343.2	880	676.677	19.3475	1.30519
ENSDART00000151661.3	4085	3881.63	1811.13	21.2993
ENSDART00000104884.5	501	298.824	0	0
ENSDART00000190968.1	660	456.776	138.873	13.8786
ENSDART00000146260.2	967	763.655	220.812	13.1995
ENSDART00000146514.2	501	298.824	0	0
ENSDART00000135242.2	572	369.175	0	0
ENSDART00000080510.6	582	379.118	629	75.7367
ENSDART00000150209.3	1894	1690.63	908	24.517
ENSDART00000049676.8	3393	3189.63	198.913	2.84678
ENSDART00000183593.1	5115	4911.63	681.13	6.33045
ENSDART00000015632.9	1884	1680.63	1769.61	48.0657
ENSDART00000150901.2	901	697.677	78.6224	5.14425
ENSDART00000132213.2	966	762.655	0	0
ENSDART00000182608.1	6022	5818.63	1463.08	11.4783
ENSDART00000138413.2	346	151.918	25.1973	7.57137
ENSDART00000136380.3	924	720.677	43.0669	2.72793
ENSDART00000141034.2	480	278.131	44.1896	7.25273
ENSDART00000142605.4	5743	5539.63	0	0
ENSDART00000088004.7	7015	6811.63	373.936	2.50598
ENSDART00000192952.1	5322	5118.63	107.4	0.957809
ENSDART00000186445.1	4496	4292.63	235.975	2.50941
ENSDART00000172349.2	4907	4703.63	28.6128	0.277689
ENSDART00000193537.1	2660	2456.63	0	0
ENSDART00000181466.1	5396	5192.63	0	0
ENSDART00000153853.2	1289	1085.63	57.5843	2.42132
ENSDART00000129380.2	4831	4627.63	7920.47	78.1309
ENSDART00000141183.2	493	290.923	43.7152	6.85938
ENSDART00000134104.3	406	206.846	95.4353	21.0616
ENSDART00000132096.3	2259	2055.63	473.077	10.5055
ENSDART00000135642.3	521	318.544	99.9148	14.3183
ENSDART00000099473.3	1169	965.631	8.27655	0.391263
ENSDART00000108507.4	11013	10809.6	7	0.0295609
ENSDART00000165246.2	756	552.731	0	0
ENSDART00000105564.4	1692	1488.63	407.755	12.5038
ENSDART00000139044.3	1050	846.631	0	0
ENSDART00000017307.8	2071	1867.63	476	11.6345
ENSDART00000174159.2	1755	1551.63	0	0
ENSDART00000156019.3	6123	5919.63	1391.01	10.7267
ENSDART00000181645.1	4281	4077.63	0	0
ENSDART00000181330.1	4284	4080.63	873.985	9.77703
ENSDART00000127177.4	598	395.048	117.606	13.5897
ENSDART00000173899.2	339	145.651	18.5109	5.80154
ENSDART00000182718.1	469	267.403	104.883	17.9048
ENSDART00000146664.2	1158	954.631	205.275	9.8159
ENSDART00000175588.2	10569	10365.6	5458.73	24.0395
ENSDART00000156556.2	774	570.714	0	0
ENSDART00000156778.2	305	116.718	0	0
ENSDART00000156228.3	920	716.677	0	0
ENSDART00000155760.2	1509	1305.63	87.929	3.07427
ENSDART00000157126.3	501	298.824	0	0
ENSDART00000156311.3	1451	1247.63	785.071	28.7245
ENSDART00000185660.1	1112	908.631	0	0
ENSDART00000148524.3	1495	1291.63	910.518	32.1796
ENSDART00000149090.2	530	327.456	38.3846	5.35099
ENSDART00000130062.3	6394	6190.63	17427.9	128.511
ENSDART00000150980.2	472	270.305	13.0782	2.20864
ENSDART00000136143.3	2477	2273.63	18	0.361396
ENSDART00000152154.3	1348	1144.63	0	0
ENSDART00000152261.2	308	119.213	0	0
ENSDART00000187639.1	1249	1045.63	0	0
ENSDART00000141350.2	518	315.602	12.2858	1.77702
ENSDART00000020725.10	3843	3639.63	354.11	4.44132
ENSDART00000144319.2	770	566.714	9.60386	0.773592
ENSDART00000155163.2	2441	2237.63	534.776	10.9097
ENSDART00000177384.2	783	579.697	145.763	11.4783
ENSDART00000135571.2	665	461.776	0	0
ENSDART00000143962.3	1908	1704.63	0	0
ENSDART00000143720.2	573	370.164	0.000182357	2.24884e-05
ENSDART00000045533.3	1548	1344.63	867.439	29.4487
ENSDART00000146576.3	4936	4732.63	458.052	4.41817
ENSDART00000191378.1	2964	2760.63	0	0
ENSDART00000084061.7	3033	2829.63	198.948	3.20952
ENSDART00000157144.2	402	203.066	0	0
ENSDART00000153872.2	532	329.456	0	0
ENSDART00000156760.3	4421	4217.63	0	0
ENSDART00000035812.10	2898	2694.63	7	0.118585
ENSDART00000136553.2	1057	853.631	0	0
ENSDART00000131075.3	789	585.697	82	6.39104
ENSDART00000143529.2	718	514.747	0	0
ENSDART00000087280.5	2190	1986.63	15.9844	0.36729
ENSDART00000080487.6	1637	1433.63	49.8087	1.58598
ENSDART00000180036.1	6190	5986.63	115.051	0.877277
ENSDART00000140993.2	702	498.747	0	0
ENSDART00000063835.6	1747	1543.63	20	0.591448
ENSDART00000155480.3	3439	3235.63	449.227	6.33778
ENSDART00000109144.4	2604	2400.63	250.077	4.75532
ENSDART00000161393.2	3160	2956.63	2291.24	35.3756
ENSDART00000158442.2	687	483.762	0	0
ENSDART00000161725.3	6453	6249.63	344.76	2.51821
ENSDART00000173925.2	844	640.697	67.588	4.81557
ENSDART00000173560.2	13930	13726.6	1230.52	4.09217
ENSDART00000173884.2	641	437.858	14	1.45957
ENSDART00000133769.2	778	574.697	0	0
ENSDART00000140154.2	832	628.697	0	0
ENSDART00000028270.7	2651	2447.63	1932	36.0323
ENSDART00000147182.3	828	624.697	0	0
ENSDART00000047916.6	1289	1085.63	38.2322	1.6076
ENSDART00000169230.2	820	616.697	73	5.40358
ENSDART00000174144.2	849	645.697	0	0
ENSDART00000174304.2	552	349.283	77.7147	10.1568
ENSDART00000083929.6	4579	4375.63	2859.84	29.8353
ENSDART00000138644.3	5881	5677.63	0	0
ENSDART00000161144.2	6070	5866.63	148.519	1.15564
ENSDART00000180265.1	2204	2000.63	0	0
ENSDART00000163556.2	2109	1905.63	109.101	2.61349
ENSDART00000074750.7	1982	1778.63	20.1528	0.517225
ENSDART00000193812.1	1980	1776.63	0	0
ENSDART00000156306.2	1926	1722.63	35	0.927484
ENSDART00000193889.1	1272	1068.63	0	0
ENSDART00000147255.2	901	697.677	67.565	4.42077
ENSDART00000089689.6	1553	1349.63	406.644	13.754
ENSDART00000076600.6	1661	1457.63	50.4533	1.58005
ENSDART00000184147.1	1599	1395.63	0	0
ENSDART00000180419.1	906	702.677	0	0
ENSDART00000137756.2	4236	4032.63	0	0
ENSDART00000184624.1	9885	9681.63	0.000685173	3.23059e-06
ENSDART00000178422.2	9786	9582.63	285.546	1.36026
ENSDART00000164183.2	2800	2596.63	0	0
ENSDART00000182910.1	2983	2779.63	905.301	14.8674
ENSDART00000189739.1	3280	3076.63	136.592	2.02666
ENSDART00000130888.4	7824	7620.63	5625.4	33.6971
ENSDART00000050855.4	7781	7577.63	1863.6	11.2267
ENSDART00000189255.1	2314	2110.63	0	0
ENSDART00000160536.2	1934	1730.63	1444	38.0884
ENSDART00000022015.6	2162	1958.63	383.633	8.94117
ENSDART00000149926.2	966	762.655	0	0
ENSDART00000148345.2	555	352.251	0	0
ENSDART00000101841.4	845	641.697	221.777	15.7767
ENSDART00000081325.5	827	623.697	3543.22	259.331
ENSDART00000139122.4	3796	3592.63	1085.94	13.7982
ENSDART00000178832.2	1382	1178.63	527.737	20.4395
ENSDART00000171491.2	1013	809.631	38.0109	2.14315
ENSDART00000017599.8	2143	1939.63	90.9891	2.14141
ENSDART00000166045.2	1201	997.631	0	0
ENSDART00000186028.1	2520	2316.63	0	0
ENSDART00000155692.3	4417	4213.63	270.399	2.9294
ENSDART00000155616.2	918	714.677	56.8181	3.62917
ENSDART00000122366.3	7378	7174.63	464.999	2.95858
ENSDART00000144655.2	786	582.697	0	0
ENSDART00000152397.3	538	335.366	31.4112	4.2756
ENSDART00000152751.3	614	410.974	7.3348	0.814711
ENSDART00000137757.3	1767	1563.63	90.254	2.63489
ENSDART00000065710.4	2469	2265.63	0	0
ENSDART00000138214.2	2658	2454.63	1161.27	21.5962
ENSDART00000132307.2	794	590.697	87.2185	6.74022
ENSDART00000097939.5	1232	1028.63	452.513	20.0818
ENSDART00000093113.6	6703	6499.63	3411.71	23.9615
ENSDART00000185909.1	1380	1176.63	0.000440682	1.70968e-05
ENSDART00000133558.4	1069	865.631	61.3591	3.23576
ENSDART00000150485.2	314	124.166	0	0
ENSDART00000143963.4	13853	13649.6	33.407	0.111724
ENSDART00000186577.1	16050	15846.6	0	0
ENSDART00000092381.6	14094	13890.6	21.9371	0.0720919
ENSDART00000191054.1	16347	16143.6	419.192	1.18534
ENSDART00000191584.1	18489	18285.6	126.471	0.315727
ENSDART00000190471.1	16450	16246.6	0	0
ENSDART00000132758.2	2570	2366.63	0	0
ENSDART00000174229.2	1221	1017.63	0	0
ENSDART00000140670.2	557	354.24	0	0
ENSDART00000105308.5	526	323.495	0	0
ENSDART00000060714.6	3578	3374.63	455	6.15482
ENSDART00000144478.2	886	682.677	0	0
ENSDART00000170873.2	1487	1283.63	0	0
ENSDART00000163957.2	950	746.677	0	0
ENSDART00000169749.2	881	677.677	12	0.80833
ENSDART00000133427.2	565	362.208	0	0
ENSDART00000146268.2	579	376.141	0	0
ENSDART00000127214.4	2748	2544.63	578.307	10.3744
ENSDART00000142904.2	955	751.677	0	0
ENSDART00000136838.2	723	519.747	0	0
ENSDART00000184736.1	5705	5501.63	148.054	1.22845
ENSDART00000182541.1	5905	5701.63	2.63993	0.021136
ENSDART00000030205.7	2641	2437.63	811	15.1874
ENSDART00000135786.2	769	565.714	0	0
ENSDART00000170540.2	406	206.846	0	0
ENSDART00000163476.2	3636	3432.63	0	0
ENSDART00000170250.2	797	593.697	81.5928	6.2736
ENSDART00000171106.2	555	352.251	0	0
ENSDART00000172686.2	3545	3341.63	0	0
ENSDART00000159231.2	1266	1062.63	0	0
ENSDART00000162437.2	2186	1982.63	0	0
ENSDART00000160521.2	4925	4721.63	2796.31	27.0348
ENSDART00000138914.2	1871	1667.63	151.31	4.14189
ENSDART00000186670.1	1353	1149.63	56.6899	2.25101
ENSDART00000061049.5	1163	959.631	16	0.761108
ENSDART00000111858.4	624	420.936	334	36.221
ENSDART00000140474.2	560	357.23	224.126	28.6402
ENSDART00000135754.2	4046	3842.63	1569.21	18.6416
ENSDART00000186638.1	3276	3072.63	931.661	13.8413
ENSDART00000149582.2	661	457.776	16.3965	1.63504
ENSDART00000014379.8	1679	1475.63	2549.6	78.8724
ENSDART00000139243.2	533	330.426	0	0
ENSDART00000179865.1	2892	2688.63	0	0
ENSDART00000146839.2	1377	1173.63	236.895	9.21412
ENSDART00000026694.9	1352	1148.63	112.105	4.45529
ENSDART00000162555.2	1076	872.631	84	4.39419
ENSDART00000193877.1	705	501.747	0	0
ENSDART00000142119.2	601	398.048	36.1326	4.14375
ENSDART00000147826.3	3243	3039.63	1281.7	19.2485
ENSDART00000023163.5	2406	2202.63	860.097	17.8253
ENSDART00000172231.2	1733	1529.63	239.446	7.14582
ENSDART00000055767.6	2361	2157.63	369	7.80692
ENSDART00000147902.3	2976	2772.63	0	0
ENSDART00000090855.5	3744	3540.63	0	0
ENSDART00000191290.1	3615	3411.63	0	0
ENSDART00000149933.2	550	347.283	0	0
ENSDART00000067488.7	754	550.731	538	44.5936
ENSDART00000156461.2	795	591.697	41.5608	3.20638
ENSDART00000129803.4	3528	3324.63	947.672	13.012
ENSDART00000155294.2	753	549.731	25.7668	2.13964
ENSDART00000065693.6	1670	1466.63	60	1.8675
ENSDART00000123457.4	4071	3867.63	360	4.24901
ENSDART00000013217.9	732	528.731	3269.64	282.29
ENSDART00000145246.2	768	564.714	65.3593	5.28335
ENSDART00000146667.3	1057	853.631	12	0.641714
ENSDART00000122709.4	5442	5238.63	877.917	7.65008
ENSDART00000111298.4	946	742.677	455.523	27.9989
ENSDART00000188323.1	6286	6082.63	1438.89	10.7986
ENSDART00000190033.1	1827	1623.63	596.505	16.7709
ENSDART00000112639.5	1133	929.631	17.9283	0.880359
ENSDART00000101958.4	689	485.762	44.0717	4.14158
ENSDART00000141094.3	2344	2140.63	45	0.959624
ENSDART00000174358.2	1282	1078.63	0	0
ENSDART00000169101.2	737	533.731	26.7842	2.29079
ENSDART00000036240.8	1143	939.631	26.2158	1.27361
ENSDART00000174150.2	1615	1411.63	99.7735	3.22645
ENSDART00000132828.3	2069	1865.63	40	0.978734
ENSDART00000051886.7	924	720.677	0	0
ENSDART00000143844.3	3685	3481.63	946	12.4033
ENSDART00000181986.1	2640	2436.63	0	0
ENSDART00000173776.2	688	484.762	0	0
ENSDART00000036729.7	2373	2169.63	0	0
ENSDART00000093279.5	1228	1024.63	0	0
ENSDART00000126831.2	2272	2068.63	30.1403	0.665111
ENSDART00000171130.2	604	401.036	7.5	0.853706
ENSDART00000056790.7	847	643.697	59	4.18409
ENSDART00000076800.6	1009	805.631	243	13.7689
ENSDART00000153731.2	3551	3347.63	1244.56	16.971
ENSDART00000041740.7	1797	1593.63	73.9009	2.11686
ENSDART00000165328.2	817	613.697	102.961	7.65857
ENSDART00000172319.2	851	647.677	0	0
ENSDART00000027864.9	848	644.697	369.624	26.1719
ENSDART00000160560.3	2649	2445.63	3224.41	60.1852
ENSDART00000166009.2	936	732.677	187.61	11.6889
ENSDART00000159815.3	4165	3961.63	410.495	4.73004
ENSDART00000110857.5	2356	2152.63	125	2.65076
ENSDART00000152440.3	794	590.697	23.3738	1.80632
ENSDART00000062841.7	1581	1377.63	36.6262	1.21364
ENSDART00000144113.4	6058	5854.63	254.116	1.98136
ENSDART00000097530.5	2846	2642.63	0	0
ENSDART00000192739.1	3068	2864.63	73.1626	1.16587
ENSDART00000181795.1	3242	3038.63	0	0
ENSDART00000186176.1	3347	3143.63	0	0
ENSDART00000040680.7	2649	2445.63	2134	39.8322
ENSDART00000075056.7	2513	2309.63	512.729	10.1339
ENSDART00000138294.2	805	601.697	0	0
ENSDART00000045555.5	2482	2278.63	525.085	10.5193
ENSDART00000064462.5	1434	1230.63	27	1.00154
ENSDART00000110826.3	750	546.731	39.2552	3.27758
ENSDART00000146406.2	777	573.697	14.7448	1.17324
ENSDART00000134270.2	195	42.5845	0	0
ENSDART00000147412.2	704	500.747	223.463	20.3712
ENSDART00000145268.3	823	619.697	0	0
ENSDART00000167023.2	1045	841.631	0	0
ENSDART00000113089.6	2798	2594.63	21	0.369466
ENSDART00000127417.3	2349	2145.63	0	0
ENSDART00000166859.2	2457	2253.63	0	0
ENSDART00000131632.3	2040	1836.63	14	0.347966
ENSDART00000134226.4	2846	2642.63	217.551	3.75798
ENSDART00000141120.3	649	445.831	128	13.106
ENSDART00000136973.2	504	301.806	0	0
ENSDART00000087037.6	2843	2639.63	0	0
ENSDART00000175701.2	4641	4437.63	1167.83	12.0132
ENSDART00000031676.6	2061	1857.63	497.661	12.2294
ENSDART00000141883.2	317	126.653	48.3389	17.4225
ENSDART00000123917.4	5127	4923.63	1287.83	11.94
ENSDART00000003482.7	2259	2055.63	850.487	18.8866
ENSDART00000146087.2	512	309.649	0	0
ENSDART00000082085.5	1276	1072.63	0	0
ENSDART00000138315.3	1153	949.631	51	2.45158
ENSDART00000138535.2	1295	1091.63	32	1.33815
ENSDART00000164451.2	1155	951.631	0	0
ENSDART00000154269.2	1608	1404.63	0	0
ENSDART00000183874.1	1275	1071.63	0	0
ENSDART00000131025.3	1257	1053.63	14	0.606555
ENSDART00000161325.2	365	168.871	16.4686	4.45177
